Feature,Importance
TotalWorkingYears,0.02989671599172978
MaritalStatus,0.024235856854049533
YearsSinceLastPromotion,0.0231466842529437
YearsWithCurrManager,0.02182656531351324
EnvironmentSatisfaction,0.021689779402215552
JobSatisfaction,0.021497003602764
BusinessTravel,0.0192302901043548
NumCompaniesWorked,0.01840328014970653
JobInvolvement,0.017476314819904814
TrainingTimesLastYear,0.017125755290090302
Age,0.01707385244366498
WorkLifeBalance,0.01692052980048194
DistanceFromHome,0.015559033512113928
JobRole,0.013693681802899572
EducationField,0.013571807322957617
Education,0.011677798511717893
Gender,0.011364948842585995
Department,0.011005739222343727
PerformanceRating,0.01091039703401908
StockOptionLevel,0.010437944676097419
PercentSalaryHike,0.009445396168301035
AverageHoursWorked,0.009163093091288058
MonthlyIncome,0.008481718180149686
JobLevel,0.007748021977951486
YearsAtCompany,0.007012123883515033
